,Trading_Volume,open,max,min,close,triple_barrier_signal,MA_bios_5_days,MA_bios_10_days,MA_bios_20_days,MA_bios_60_days,RSI14,MACD,MACDsignal,MACDhist
1099,4262071599,10117.76,10152.53,10117.06,10152.53,0.0,0.005377976439812959,0.010627358579779268,0.01415461983898345,0.027518401532560282,66.80287065669121,63.16439400402487,55.68181385516874,7.48258014885613
1100,2798294261,10155.56,10164.98,10140.28,10158.15,0.0,0.004946105886396189,0.009290943342234716,0.013751407634618773,0.027263215052779965,67.17054019480531,67.04435450144229,57.95432198442345,9.090032517018834
1101,4481379792,10164.89,10226.84,10164.89,10226.84,0.0,0.009247683736874119,0.01330464950326678,0.018944372259370804,0.033358350645215924,71.34751031009571,74.79971552361894,61.32340069226255,13.47631483135639
1102,4293252680,10213.17,10221.64,10190.39,10206.18,0.0,0.003930269488455117,0.009168578806013033,0.015525394030286554,0.030485118279299242,68.52354761810534,78.37534349798989,64.73378925340802,13.641554244581869
1103,4559947908,10216.14,10242.39,10183.15,10209.99,0.0,0.0018891664175841422,0.007531428153020104,0.014418165037949331,0.029914194748289106,68.76904380727701,80.58752674289099,67.90453675130462,12.682989991586368
1104,4040636518,10215.93,10235.7,10211.0,10225.78,0.0,0.0019981601875401333,0.007286881495456969,0.014689197366157222,0.030471168709037835,69.81961523813814,82.6619435103421,70.85601810311212,11.805925407229978
1105,4677580150,10238.55,10268.37,10198.8,10199.65,0.0,-0.0013744300785377883,0.003811563932047752,0.011102233923653998,0.02697159931730803,65.87072800694477,81.26073791777162,72.93696206604402,8.323775851727603
1106,3985616060,10137.04,10158.64,10109.96,10109.96,0.0,-0.007885136392291284,-0.005093821696757035,0.001599841645546992,0.01731658796100079,54.480603141548166,72.08212113820628,72.76599388047647,-0.6838727422701965
1107,3602428296,10109.7,10146.67,10109.7,10128.15,0.0,-0.004575660466258416,-0.004160576728793755,0.002948196235078809,0.01848449579428763,56.1371591949393,65.52050262272678,71.31689562892653,-5.79639300619975
1108,4552307234,10142.8,10165.31,10033.25,10072.46,1.0,-0.007365578681804005,-0.009490539306395037,-0.0027688434740848456,0.012486172811694672,50.12298792963619,55.19045389837447,68.09160728281611,-12.901153384441642
1109,3918532212,10079.14,10089.07,10046.8,10088.35,1.0,-0.003099297074996526,-0.007301414772728988,-0.0015647514704458583,0.01377830127113235,51.71259784706248,47.73573818672048,64.02043346359699,-16.284695276876505
1110,4404312440,10078.69,10159.47,10073.12,10156.73,0.0,0.004509881684836269,-0.000558824192178529,0.004272051746154734,0.020233289770278752,57.9268023090364,46.80596675238485,60.57754012135456,-13.771573368969712
1111,4269513695,10162.22,10250.6,10162.22,10250.6,0.0,0.010981276933676874,0.00844238220483619,0.012037755980583563,0.029183251165250834,64.65192055105227,53.03231714711001,59.06849552650565,-6.036178379395643
1112,4530397192,10286.79,10354.37,10286.79,10324.46,0.0,0.014338037357100902,0.014528114609446861,0.017686141696821728,0.035902461212244025,68.86851138426998,63.19812082221142,59.894420585646806,3.303700236564616
1113,5132712376,10310.97,10379.82,10274.75,10349.72,0.0,0.011310173606103062,0.015615784999997752,0.018459963231124834,0.03770985910192506,70.17869166081796,72.45761805116854,62.40706007875115,10.050557972417387
1114,4738922736,10369.08,10403.36,10368.93,10399.06,0.0,0.009998529542310631,0.01872527531089973,0.02153276280483091,0.041793277975937605,72.60400948705056,82.82243647213181,66.49013535742728,16.332301114704535
1115,4289799239,10403.56,10422.33,10374.01,10377.7,0.0,0.003616139867400451,0.014862622374034401,0.018088316662285175,0.03878456357016221,69.95168336605674,88.29524365126781,70.85115701619539,17.444086635072424
1116,5791622097,10341.86,10513.96,10341.86,10513.96,2.0,0.011640549678725229,0.02414164495852691,0.029375546833363613,0.05130576292201498,75.97994546243646,102.44658553063346,77.170242719083,25.27634281155045
1117,5598438384,10513.0,10545.7,10489.1,10512.06,2.0,0.007819375868845948,0.020141666124831387,0.026820301367889727,0.04996824493445814,75.75173556985632,112.21476978904684,84.17914813307577,28.03562165597107
1118,6023213594,10459.17,10459.17,10382.81,10390.55,0.0,-0.004609401239583851,0.005246645348308729,0.013450774258816025,0.03689530261893917,62.76757339143033,108.8959993956214,89.1225183855849,19.773481010036505
1119,5402821207,10442.18,10476.51,10390.9,10421.65,0.0,-0.002062014803148299,0.005014730971124231,0.015151810327193852,0.038944548950133384,64.4472570914322,107.53575479227402,92.80516566692272,14.730589125351301
1120,4536306301,10367.26,10395.07,10329.84,10395.07,0.0,-0.004938230006189514,0.0001526918358347052,0.011395662129379286,0.0355281040717157,61.87791967767081,103.12421551851548,94.86897563724128,8.255239881274207
1121,4453084827,10368.99,10412.79,10363.5,10412.79,0.0,-0.0013076391291971259,0.00029664634011492366,0.012204095295304898,0.036407160858949524,62.938712635458174,99.90623784798117,95.87642807938926,4.029809768591917
1122,4893991008,10397.93,10421.72,10347.78,10347.78,0.0,-0.004405416888598839,-0.006171128523016104,0.005192813301428279,0.02912667095124856,56.7046153343124,91.06051474032029,94.91324541157546,-3.8527306712551734
1123,4293552119,10352.39,10404.79,10304.74,10404.79,0.0,0.0008054698850065056,-0.0012239932629028996,0.009775415300963968,0.0339015252764951,60.40815515147493,87.64018450223375,93.45863322970712,-5.818448727473367
1124,3994714104,10380.66,10381.2,10336.32,10368.2,0.0,-0.0016875084129891198,-0.004441423002933297,0.005529481118294719,0.02935228932316057,57.0359048418265,81.04282964900631,90.97547251356696,-9.932642864560648
1125,3741612587,10343.3,10343.3,10294.69,10297.25,0.0,-0.006647783432286729,-0.010489688566951932,-0.0018238059678666002,0.021497805598816196,51.08120299895241,69.2905678164334,86.63849157414025,-17.34792375770685
1126,3961608955,10310.74,10331.11,10283.95,10289.91,0.0,-0.004996912465844339,-0.009061532616751973,-0.0034045316144346864,0.020005331036587904,50.4938776412059,58.707792103545216,81.05235168002125,-22.34455957647603
1127,4808364004,10313.08,10415.57,10313.08,10415.57,0.0,0.0058353606671232815,0.003972680328300058,0.007363750023816648,0.031298501918334116,59.15282895917699,59.77156848685445,76.79619504138789,-17.02462655453344
1128,5099777806,10396.97,10450.87,10393.54,10420.68,0.0,0.006020087037263212,0.004173601227824052,0.006163653715359732,0.030606657713127133,59.463329946338405,60.33148937421356,73.50325390795302,-13.171764533739463
1129,5724517384,10418.74,10485.28,10418.74,10460.15,0.0,0.008040890023737602,0.007603249676168297,0.008165056035246544,0.03329484765845046,61.874080303461334,63.23123947827844,71.4488510220181,-8.217611543739665
1130,4863496117,10450.92,10466.34,10423.4,10443.91,0.0,0.0036388468086431293,0.005565802688456143,0.0052086697011193605,0.030326798786970838,60.2854592090869,63.48704096176698,69.85648900996787,-6.369448048200894
1131,4824543675,10467.27,10490.05,10436.31,10457.54,2.0,0.0017213352657246576,0.006444492308318464,0.0055191564728939504,0.030274148096091368,61.186184626856154,64.05124963445269,68.69544113486484,-4.644191500412148
1132,4840898103,10447.47,10481.26,10429.85,10481.26,2.0,0.002731540955702549,0.007433155522250199,0.007040751423427087,0.031317518331727585,62.76872323834504,65.65555842775939,68.08746459344374,-2.431906165684353
1133,5429199016,10472.81,10537.42,10472.81,10506.1,2.0,0.00346788169239665,0.008838342252205967,0.008669618144513091,0.03242725257714893,64.40543880434655,68.145822486018,68.09913617195859,0.04668631405941426
1134,5016236548,10513.12,10534.52,10483.54,10499.36,2.0,0.0020735597368643117,0.006922969437639673,0.007537415023433113,0.030654785121227296,63.58859781976546,68.78262968281706,68.23583487413029,0.5467948086867693
1135,4167695472,10468.47,10477.72,10428.56,10436.7,2.0,-0.003769690360772156,-0.00042313476392258446,0.0012410104449795212,0.02353219177440623,56.42396767424081,63.49918655002148,67.28850520930852,-3.789318659287048
1136,3935837624,10426.13,10461.28,10406.81,10461.28,2.0,-0.0014947112420227698,0.000289245194344875,0.0038527491740340497,0.024936498371054078,58.40386939035708,60.59689706934114,65.95018358131504,-5.353286511973906
1137,4566876036,10455.14,10473.98,10442.85,10463.15,2.0,-0.0009708480158816766,1.309374268983854e-05,0.00426786126405884,0.024131125012580776,58.558138726830755,57.781634404200304,64.3164737458921,-6.534839341691793
1138,5320582357,10477.15,10500.11,10416.57,10419.11,0.0,-0.0035204936533559626,-0.004181076371500984,-9.6208174335804e-05,0.019026152250751167,53.52357143329252,51.40430172462584,61.73403934163885,-10.32973761701301
1139,5521768225,10427.83,10516.23,10427.83,10508.37,2.0,0.004843119753996413,0.0038873950841803364,0.008050449863127088,0.026830423480325605,60.8671909201952,52.94246783920971,59.97572504115302,-7.033257201943307
1140,4504894920,10480.67,10480.67,10410.53,10423.05,0.0,-0.003055191242613969,-0.004064939661322493,-0.00026832351039093774,0.01773850566636419,52.35208510591194,46.73809692796567,57.32819941851555,-10.590102490549882
1141,4379828777,10396.76,10427.33,10366.17,10427.33,0.0,-0.0019976642871184333,-0.0033682925544799756,7.245908040086613e-05,0.01728331804741149,52.70948828323602,41.68591918351012,54.199743371514465,-12.513824188004342
1142,5390357272,10408.53,10470.03,10408.53,10437.29,2.0,-0.0005496489045801806,-0.001996906917021859,0.000598213986128108,0.017427779695426457,53.58205899918116,38.04713697137413,50.9692220914864,-12.922085120112271
1143,5537089480,10479.26,10519.27,10479.26,10519.27,2.0,0.005372041186413742,0.0057152876750867065,0.007904358185776835,0.024414288383316742,60.106741591909305,41.302368720027516,49.03585141719462,-7.733482697167105
1144,5014480467,10464.1,10478.62,10427.72,10469.88,2.0,0.0013883782525411304,0.0012754693401040382,0.0026836220143965444,0.01877511176854798,55.083216191171324,39.44213868014049,47.11710886978379,-7.674970189643304
1145,5216082839,10470.96,10510.7,10466.25,10506.56,2.0,0.003293905901662807,0.004112474863879953,0.005188941961086712,0.021507537786155172,57.89750239221464,40.46125031635347,45.78593715909773,-5.324686842744256
1146,5672576274,10521.69,10592.31,10521.69,10579.38,2.0,0.0073224637694960975,0.009931993608987647,0.010756203640903936,0.027600809249064304,62.87117148088019,46.607605583285476,45.95027084393528,0.6573347393501976
1147,5985191067,10598.59,10619.42,10533.72,10568.97,2.0,0.003814105523016566,0.007920048224660371,0.00902222518816494,0.025706031758641376,61.748176278524504,50.06155793676953,46.77252826250213,3.289029674267404
1148,5456480435,10523.51,10536.19,10457.52,10470.38,2.0,-0.004625329664301573,-0.0019700605697373086,-0.0006272816750518947,0.01541714843487517,52.23260522445388,44.33241453352457,46.284505516706616,-1.952090983182046
1149,6392060155,10470.03,10477.79,10303.47,10329.74,0.0,-0.015371833740252942,-0.01369640658500953,-0.013437029791942884,0.0012663640411790806,42.23410815839369,28.119411416641015,42.651486696693496,-14.532075280052482
1150,5864918084,10267.05,10338.06,10238.5,10329.57,0.0,-0.012054583530675296,-0.012831526332073328,-0.01291430358659078,0.0006677208290134872,42.22358677357184,15.082905710629348,37.137770499480666,-22.05486478885132
1151,5432947274,10347.66,10365.22,10225.28,10225.28,0.0,-0.0153597743160473,-0.020907668902927844,-0.02179463195684041,-0.009879150465684324,36.2563639561397,-3.62219597596777,28.985777204390978,-32.60797318035875
1152,5054840403,10271.03,10336.22,10271.03,10311.16,0.0,-0.0021354415358761404,-0.011490631931551821,-0.012775649111959109,-0.002068869180560843,43.35554986263768,-11.385085377420182,20.911604688028746,-32.29669006544893
1153,5191539359,10302.83,10322.38,10245.72,10290.39,0.0,-0.0006640622116938756,-0.011312405656695076,-0.013745792405095002,-0.004532719264763805,42.133392058945645,-18.994242767421383,12.93043519693872,-31.924677964360104
1154,5616791323,10302.54,10372.41,10302.54,10369.37,0.0,0.006231444964335711,-0.0027610866621550225,-0.005556705580340184,0.0025823462271223237,48.12206484965511,-18.438975847708207,6.656552988009334,-25.09552883571754
1155,5044204395,10324.83,10330.39,10259.83,10321.33,0.0,0.0017298966002448435,-0.005609776987594218,-0.009615946506193405,-0.0024046488912038712,45.06692537243218,-21.626057596105966,1.000030871186274,-22.62608846729224
1156,4578949234,10316.09,10336.37,10282.72,10326.39,0.0,0.00025785258968485816,-0.00269145312006154,-0.008488738404299992,-0.0022763073662627883,45.45969379214159,-23.472961443470922,-3.894567591745166,-19.578393851725757
1157,5549157467,10353.37,10410.47,10353.37,10392.07,0.0,0.005044531335379468,0.0053694804697242485,-0.0018417106619671988,0.0035018521736416073,50.41551646964494,-19.413037546752093,-6.998261582746552,-12.414775964005543
1158,5641405263,10418.32,10458.91,10378.01,10406.81,0.0,0.004208741050298165,0.007415046991777629,-0.0003668846345935153,0.004408914781676371,51.48102955186688,-14.835113837963945,-8.565632033790031,-6.269481804173914
1159,5808139755,10414.66,10488.96,10410.73,10488.96,0.0,0.0098052278631446,0.013804867963709454,0.007618020916919867,0.01179003387678222,57.02390037725973,-4.526083993892826,-7.75772242581059,3.231638431917764
1160,6024909572,10497.86,10519.84,10478.72,10515.51,0.0,0.008590297975781713,0.014547705887475776,0.009720113206076488,0.013768669595263346,58.66735610116015,5.720319262787598,-5.0621140880909525,10.78243335087855
1161,5890372644,10502.8,10542.37,10498.88,10525.98,0.0,0.0057438151797476735,0.012620063672237064,0.010246981670259439,0.01429052887796764,59.32788916636864,14.518152933829697,-1.146060683706823,15.66421361753652
1162,5814380272,10518.69,10518.69,10463.22,10496.57,2.0,0.0009348926065486299,0.007992826123571325,0.007137807129286987,0.010985068746332323,56.59205441119274,18.89949665976019,2.863050784986579,16.03644587477361
1163,5901288169,10511.59,10574.53,10511.59,10569.4,2.0,0.004764202582609581,0.012274501139182794,0.013881954226914482,0.017412751542989883,61.34571898578828,27.92659505859774,7.875759639708812,20.05083541888893
1164,5945548107,10586.65,10609.48,10551.95,10585.78,2.0,0.004472300431706712,0.01174628782897055,0.014889055920724927,0.018401304727519604,62.34451279972028,35.9875229202662,13.49811229582029,22.48941062444591
1165,6064861953,10576.27,10619.52,10568.72,10594.82,2.0,0.0038192204090957294,0.00997032571929348,0.015326175361836631,0.01862557338120831,62.91405616484377,42.61409007205475,19.321307851067182,23.29278222098757
1166,5498749075,10585.44,10610.04,10555.34,10569.87,2.0,0.0006231014434145859,0.005258699422713776,0.012981318794269357,0.015478422475377866,60.207387401833344,45.32990091665124,24.523026464183992,20.806874452467248
1167,5873609014,10584.1,10617.84,10564.26,10617.84,2.0,0.002861665153253166,0.007657285828790158,0.017340366993486168,0.019287818303047616,63.462115241615415,50.76775954513505,29.771973080374202,20.995786464760847
1168,6210529776,10593.87,10604.92,10519.71,10547.86,2.0,-0.003342456568568205,-0.00032214165153383623,0.010260292977458356,0.011800304855090102,56.23584272510467,48.86718998573997,33.59101646144735,15.276173524292616
1169,6412690437,10564.79,10604.02,10509.91,10538.51,2.0,-0.0033356094036375824,-0.0016771164358755609,0.00835662138801937,0.010176394003278176,55.32932249435826,46.075379761306976,36.08788912141928,9.987490639887696
1170,5779683575,10553.9,10609.95,10550.72,10609.95,2.0,0.0031336492321031397,0.004192072088646004,0.013832282588208629,0.016288470196073542,60.5606143766806,49.06190588448408,38.68269247403224,10.37921341045184
1171,5920435072,10630.16,10656.25,10565.78,10572.16,2.0,-0.0004825444462760619,0.00017823564871704227,0.008549791360135166,0.01214911594025081,56.77314201258099,47.828079845554385,40.511769948336664,7.316309897217721
1172,5769101200,10610.33,10646.55,10586.28,10610.35,2.0,0.0032701177389897235,0.0027118633816584675,0.010750563753489517,0.015342149527723227,59.52783430886721,49.362853406557406,42.281986639980815,7.080866766576591
1173,5853111895,10596.36,10620.31,10532.88,10532.88,2.0,-0.003772899628006265,-0.004265644873202231,0.002213162692220915,0.0076344188356265875,52.25335098045417,43.8228286648191,42.590155044948474,1.2326736198706243
1174,5522954635,10533.99,10572.71,10508.72,10553.57,2.0,-0.0021002702211520533,-0.002005809860272561,0.00330260098781891,0.009365078332751381,53.87454268668967,40.633432315424216,42.198810499043624,-1.5653781836194085
1175,6482820450,10556.82,10580.78,10520.15,10580.41,2.0,0.000996795231428842,0.0006686628823037817,0.00461702382915261,0.01160523434748433,55.96341462892915,39.8126410751247,41.72157661425984,-1.9089355391351361
1176,6950033376,10590.8,10642.4,10581.81,10631.57,2.0,0.004707536253907571,0.004920832817396621,0.008014236406629018,0.016306231290011682,59.70893833618689,42.79700530480295,41.93666235236846,0.8603429524344932
1177,6625270739,10653.34,10664.18,10561.21,10576.14,2.0,0.00011593474897329719,7.564768602953888e-05,0.0018844765568672304,0.010904291112111332,54.318255801568625,40.22570086589258,41.59447005507328,-1.3687691891807034
1178,5895804384,10568.58,10589.19,10490.71,10519.17,2.0,-0.005013350142240873,-0.005041489354761342,-0.0040423731982941954,0.005252924677455545,49.3834314895959,33.208118175965865,39.917199679251794,-6.70908150328593
1179,5569265779,10506.85,10603.08,10493.95,10578.44,2.0,0.00012233923971584655,0.0001868299272776891,0.0011452405606141112,0.010664609498465956,54.059638016108494,32.059663154786904,38.34569237435882,-6.286029219571915
1180,5727401460,10571.65,10579.02,10446.45,10449.68,0.0,-0.009602881243483661,-0.010487918255657867,-0.010732461441643644,-0.0017239338554832623,44.45188390161923,20.523071179166436,34.78116813532034,-14.258096956153906
1181,5784894485,10442.05,10447.09,10322.1,10335.89,1.0,-0.014866185836949142,-0.019068389768822355,-0.020623690072613554,-0.012473577463368902,38.020880623782595,2.1732846321210673,28.259591434680488,-26.08630680255942
1182,5758755103,10333.44,10374.54,10257.02,10257.02,1.0,-0.016400013808922562,-0.023278344560486434,-0.026992717542759507,-0.01986743407203221,34.31520358803037,-18.519719467494724,18.903729254245444,-37.42344872174017
1183,5280623838,10322.44,10357.23,10315.97,10326.68,1.0,-0.0060505073274642295,-0.014710342866048356,-0.019255506672987185,-0.013088144988315134,39.887879134279444,-28.964213055884102,9.330140792219535,-38.29435384810364
1184,5003507875,10351.42,10365.59,10288.24,10296.45,1.0,-0.003551097323331203,-0.015178651276478824,-0.020781147779597418,-0.015864728222411768,38.36665840149475,-39.22865432250546,-0.38161823072546674,-38.84703609178
1185,4925439728,10319.69,10338.95,10273.6,10329.94,1.0,0.0020121840733266123,-0.009602786090794437,-0.016357226850194587,-0.012715165189339683,41.048941315686164,-44.151978342533766,-9.135690253087127,-35.01628808944664
1186,3583409388,10362.55,10400.4,10362.55,10383.94,1.0,0.006312164411270242,-0.0020561567695825296,-0.010339128070757564,-0.007702739252544271,45.19089177482359,-43.198434730391455,-15.948239148547993,-27.250195581843464
1187,4720525520,10425.1,10472.81,10414.53,10465.16,0.0,0.010108263804392805,0.0068233002576307475,-0.001872093080370567,-2.0273207994735466e-05,50.791177359354165,-35.479978228224354,-19.854586964483264,-15.62539126374109
1188,4790980468,10462.7,10495.34,10445.86,10469.35,0.0,0.007737245893913758,0.007709407459916568,-0.0010984782455413272,0.0003025617424999208,51.068942512877335,-28.69417922250068,-21.622505416086746,-7.0716738064139335
1189,4672633583,10473.28,10530.93,10473.28,10518.27,0.0,0.00814102340460364,0.013004806400467299,0.0036659872358873894,0.004883658897854092,54.31157746292119,-19.14822069411457,-21.12764847169231,1.9794277775777402
1190,4669025799,10538.21,10557.67,10511.5,10532.81,0.0,0.005623880909376163,0.013593639679002125,0.005423447168832146,0.006130344739989013,55.260578021304916,-10.29109397592947,-18.960337572539743,8.669243596610272
1191,5950658523,10576.12,10668.49,10576.12,10641.19,0.0,0.011005233457186696,0.02102353647030533,0.015434452137758868,0.01618606234167657,61.65420726171913,5.411225748870493,-14.086024908257695,19.497250657128188
1192,5367696788,10668.39,10711.44,10668.39,10711.44,0.0,0.012939292713529475,0.023302265492989624,0.021645285898231125,0.022520020266275344,65.13245356911655,23.255935211333053,-6.617632884339544,29.873568095672596
1193,5252705145,10712.48,10724.09,10675.83,10724.09,0.0,0.009272923027115637,0.02063581918185124,0.021919970825402074,0.023372665987476865,65.73517960526384,37.98092484475637,2.302078661479639,35.67884618327673
1194,5697392917,10735.14,10774.21,10723.37,10774.21,0.0,0.009128434987882034,0.02076448786550996,0.02561781345571246,0.02770624154673414,68.0888530042865,53.08294322028996,12.458251573241704,40.62469164704826
1195,5300574136,10790.35,10798.52,10723.15,10723.15,0.0,0.0007778015040107943,0.012156372621243972,0.020064297492744416,0.02237026981597611,63.317148730121964,60.236912680093155,22.013983794611995,38.22292888548116
1196,5743037974,10773.85,10790.31,10684.32,10720.28,0.0,-0.000964901048717099,0.008683199418138228,0.01936117581001252,0.021676155098460558,63.049684205299016,64.92646809526559,30.596480654742713,34.32998744052288
1197,5461982551,10745.77,10798.54,10745.77,10760.29,0.0,0.0018515132205457303,0.009644093159486753,0.022270600370658596,0.025005458292736808,65.25327072221803,71.05239933968551,38.687664391731275,32.36473494795423
1198,5337213956,10737.87,10753.77,10702.56,10728.88,0.0,-0.0011620500268027607,0.00425133765171926,0.018272158178376505,0.021511018213055285,62.12117049853537,72.53656314269574,45.45744414192417,27.07911900077157
1199,4926106311,10759.47,10792.27,10731.9,10735.21,0.0,0.00015353710166308705,0.002807525906908845,0.018115510271456404,0.021745915939699403,62.511696193055954,73.3776993058218,51.0414951747037,22.33620413111811
1200,5237811759,10749.9,10766.64,10726.25,10743.78,0.0,0.000567347458782782,0.0016341215925166348,0.01750925510575171,0.022041600342158078,63.06687252523566,73.88414274638126,55.61002468903921,18.27411805734205
1201,5508162643,10771.4,10794.55,10740.07,10750.57,0.0,0.0006351602132070457,0.0012461360933329578,0.016156936597674365,0.022163675509492317,63.527735183783086,73.98059680668848,59.284139112569065,14.696457694119417
1202,5218891689,10735.35,10756.51,10716.52,10734.76,0.0,-0.00036131204696287253,-0.0004434089338449385,0.01237678328121667,0.020179558467629016,61.600277365447084,71.9518859216696,61.81768847438917,10.134197447280428
1203,6671349862,10757.35,10803.6,10701.08,10709.11,0.0,-0.002382556881495863,-0.002692674182887303,0.008139781395291418,0.017435972726585647,58.49920665525447,67.49632171350095,62.953415122211524,4.542906591289423
1204,5553482791,10777.6,10842.25,10743.13,10756.87,0.0,0.0016623493879981178,0.001916863273996363,0.010446036015599175,0.021509280396242628,62.304436332940185,67.0462207331584,63.7719762444009,3.2742444887575033
1205,5326084818,10768.9,10829.33,10747.37,10793.8,0.0,0.004165774337423296,0.004695460589357076,0.011710906640617278,0.02455049711331545,64.97842648903584,68.87550092538913,64.79268118059855,4.082819744790584
1206,5922894127,10816.04,10843.41,10785.32,10806.36,0.0,0.004291749766267877,0.005059262201699673,0.010886925035119798,0.025374500831344977,65.86529797812146,70.52572898567996,65.93929074161483,4.5864382440651355
1207,5623447218,10797.63,10827.67,10788.51,10788.51,2.0,0.0016321710381554729,0.003135813500685957,0.007693104143494111,0.023325495080339397,63.40775740601583,69.59099907296513,66.66963240788489,2.9213666650802423
1208,5322948383,10797.91,10835.7,10765.31,10800.77,2.0,0.0010666160484379406,0.0036049148604126637,0.007279171534641781,0.02395357548498656,64.3905155570659,69.04360670177266,67.14442726666245,1.899179435110213
1209,5351919578,10856.56,10858.5,10769.19,10786.19,2.0,-0.0008277809818986545,0.0017755987886005481,0.004664304266157832,0.021834369749485598,62.24937889528954,66.6648393830128,67.04850968993252,-0.3836703069197114
1210,6076222808,10820.83,10842.61,10807.89,10840.34,2.0,0.0033232652446209456,0.005902719266921606,0.008263970854272837,0.026136748027576092,66.68079684270444,68.36107764457665,67.31102328086135,1.0500543637153044
1211,5841076483,10839.44,10844.74,10806.01,10818.99,2.0,0.0011131715116925256,0.0032846265197865386,0.005446833662008784,0.02315741810146356,63.515027958032476,67.20786172250155,67.29039096918939,-0.0825292466878409
1212,6796045791,10802.95,10831.38,10721.87,10743.27,2.0,-0.005060422792851046,-0.0038157820433778523,-0.0017377392237095004,0.0153050339407002,53.76557725878817,59.49810153600447,65.7319330825524,-6.233831546547933
1213,5788395239,10713.67,10742.61,10659.29,10732.67,2.0,-0.004786776915906726,-0.005016048816066849,-0.002762441334532591,0.013597160228905782,52.54952458064102,51.93406604474876,62.97235967499167,-11.038293630242912
1214,6384150746,10728.22,10749.39,10683.92,10683.92,2.0,-0.007424675101947638,-0.008865175525134413,-0.006875514390094386,0.008493884032843409,47.255851614756914,41.52709731462164,58.68330720291767,-17.156209888296026
1215,6180626160,10716.59,10735.08,10654.58,10687.18,2.0,-0.004288187518249257,-0.007581146309440264,-0.006406372205506485,0.00822131023701212,47.63573560137799,33.16030304099513,53.57870637053316,-20.41840332953803
1216,5744455073,10662.08,10669.59,10600.26,10630.65,2.0,-0.006066828989808555,-0.01121720834481902,-0.011250040226548158,0.0024087613529633024,41.98830257413517,21.7177114814167,47.20650739270987,-25.488795911293167
1217,5341731411,10629.16,10666.66,10609.23,10625.04,2.0,-0.0043902243388519065,-0.010234094358758578,-0.011149859930486151,0.0015130881322221008,41.46295465168339,12.057701439225639,40.17674620201302,-28.119044762787382
1218,5974753724,10673.43,10729.45,10673.43,10701.64,2.0,0.0033709974210753744,-0.0021770651699528445,-0.0038945941313339645,0.008266375941023224,50.559069382550284,10.462449110566013,34.23388678372362,-23.771437673157607
1219,5807282048,10706.79,10728.39,10656.18,10664.55,2.0,0.0002568043780925207,-0.004506281022982137,-0.007020378170341853,0.00449493954314686,46.769413283589316,6.134630914486479,28.61403560987619,-22.47940469538971
1220,7053601407,10688.22,10787.58,10687.26,10779.24,2.0,0.009270966601449694,0.006773786357437396,0.0034927827909153678,0.014877429139871565,57.40208635912947,11.823039667820922,25.255836421465137,-13.432796753644215
1221,8528991161,10815.4,10882.65,10801.1,10822.59,2.0,0.009700696321501421,0.010788660768694702,0.007190803254160799,0.018484840300363205,60.60517267021681,19.60315433589858,24.125300004351825,-4.522145668453245
1222,6616309822,10837.61,10872.29,10809.09,10854.57,2.0,0.008365632348796266,0.012722746019503467,0.009604129281698612,0.0209211377797754,62.825897969460186,28.02639911190454,24.905519825862367,3.1208792860421717
1223,6581726455,10847.79,10873.91,10833.78,10854.09,2.0,0.005473085337222739,0.011532059494438791,0.0088792535656724,0.020420605537610506,62.768704523279894,34.26812765023533,26.77804139073696,7.490086259498369
1224,6542165679,10836.82,10856.0,10746.74,10750.93,2.0,-0.0056744717397358,0.0012929065791614498,-0.0006818013871188204,0.01046079511591989,51.845015063564425,30.5385630845376,27.530145729497086,3.008417355040514
1225,6703436361,10733.56,10752.58,10692.53,10707.07,2.0,-0.008407229216927338,-0.002976710109112164,-0.004357337878896353,0.006161551977679671,48.01871772288862,23.76971833267089,26.778060250131848,-3.0083419174609567
1226,6677175383,10735.24,10762.91,10697.62,10713.55,2.0,-0.005799160767933012,-0.0031428279794623233,-0.0033246853186920033,0.00654398509042148,48.62202663679205,18.712535483398824,25.164955296785244,-6.45241981338642
1227,8809780282,10623.2,10650.18,10560.44,10560.44,0.0,-0.014628425889708488,-0.016798178396588478,-0.016525089276196878,-0.007751601965742171,37.536432346731075,2.3232037868656334,20.59660499480132,-18.273401207935688
1228,7933236119,10591.62,10665.92,10495.15,10600.37,2.0,-0.006197175598454404,-0.012149208721861636,-0.011884424901152666,-0.00408171318272713,41.29548057367465,-7.358616816251015,15.005560632590853,-22.36417744884187
1229,6430784687,10617.27,10665.43,10565.68,10651.11,2.0,0.00043225440679728897,-0.0072964032644548624,-0.006529221016795887,0.0005089695909838925,45.76220322926056,-10.812594590017397,9.841929588069203,-20.6545241780866
1230,6970138923,10607.62,10635.71,10540.74,10566.85,0.0,-0.004860778357396867,-0.013196201736678815,-0.013129753939224307,-0.007338988167185998,40.28102816987998,-20.117077522852924,3.850128165884777,-23.9672056887377
1231,7215142961,10541.03,10541.03,10376.65,10393.92,1.0,-0.015217909111701223,-0.0254442213948265,-0.027349570344694527,-0.02331165236818922,31.849551562768625,-40.97264588877442,-5.114426645047064,-35.85821924372736
1232,6593705046,10404.42,10418.97,10322.76,10355.76,1.0,-0.01501312300009045,-0.02445963221954327,-0.02916027261016302,-0.026509294555870578,30.34035284641468,-59.889656478726465,-16.069472611782945,-43.82018386694352
